Trial,Stimulation,NeuronID,Target,DirectConn,SynW,InRange,Distance,PosX,PosY,Activation
0,False,938,0,0,0.0,0,0.24917687722413207,0.18918918918918917,0.16216216216216214,0
0,False,939,0,0,0.0,0,0.2324952774876385,0.18918918918918917,0.13513513513513511,0
0,False,940,0,0,0.0,0,0.21789885806212292,0.18918918918918917,0.10810810810810809,0
0,False,941,0,0,0.0,0,0.20583170556388936,0.18918918918918917,0.08108108108108106,0
0,False,942,0,0,0.0,0,0.19675972673731126,0.18918918918918917,0.05405405405405403,0
0,False,943,0,0,0.0,0,0.191109940861229,0.18918918918918917,0.027027027027027,1
0,False,944,0,0,0.0,0,0.18918918918918914,0.18918918918918917,-2.7755575615628914e-17,0
0,False,945,0,0,0.0,0,0.191109940861229,0.18918918918918917,-0.027027027027027112,0
0,False,946,0,0,0.0,0,0.19675972673731126,0.18918918918918917,-0.054054054054054085,1
0,False,947,0,0,0.0,0,0.20583170556388936,0.18918918918918917,-0.08108108108108106,0
0,False,948,0,0,0.0,0,0.21789885806212292,0.18918918918918917,-0.10810810810810814,0
0,False,949,0,0,0.0,0,0.23249527748763854,0.18918918918918917,-0.13513513513513523,1
0,False,950,0,0,0.0,0,0.24917687722413207,0.18918918918918917,-0.1621621621621622,0
0,False,951,0,0,0.0,0,0.26755391720572064,0.18918918918918917,-0.18918918918918917,1
0,False,952,0,0,0.0,0,0.2873012381820175,0.18918918918918917,-0.21621621621621626,1
0,False,953,0,0,0.0,0,0.30815552029706433,0.18918918918918917,-0.24324324324324334,0
0,False,954,0,0,0.0,0,0.3299069085333433,0.18918918918918917,-0.2702702702702703,1
0,False,955,0,0,0.0,0,0.3523893192001431,0.18918918918918917,-0.29729729729729726,0
0,False,956,0,0,0.0,0,0.375471459174319,0.18918918918918917,-0.32432432432432434,0
0,False,957,0,0,0.0,0,0.39904927189820005,0.18918918918918917,-0.3513513513513514,0
0,False,958,0,0,0.0,0,0.4230398876350953,0.18918918918918917,-0.3783783783783784,0
0,False,959,0,0,0.0,0,0.44737690154721205,0.18918918918918917,-0.4054054054054054,0
0,False,960,0,0,0.0,0,0.472006735042513,0.18918918918918917,-0.43243243243243246,1
0,False,961,0,0,0.0,0,0.4968858462391956,0.18918918918918917,-0.45945945945945954,1
0,False,962,0,0,0.0,0,0.5219785923196747,0.18918918918918917,-0.4864864864864865,0
0,False,963,0,0,0.0,0,0.5323706919889787,0.21621621621621626,0.4864864864864865,0
0,False,964,0,0,0.0,0,0.5077917358934037,0.21621621621621626,0.45945945945945943,0
0,False,965,0,0,0.0,0,0.48347415729725185,0.21621621621621626,0.43243243243243246,0
0,False,966,0,0,0.0,0,0.45945945945945943,0.21621621621621626,0.4054054054054054,1
0,False,967,0,0,0.0,0,0.43579771612424595,0.21621621621621626,0.3783783783783784,1
0,False,968,0,0,0.0,0,0.41254966276956073,0.21621621621621626,0.3513513513513513,0
0,False,969,0,0,0.0,0,0.38978932707718805,0.21621621621621626,0.32432432432432434,0
0,False,970,0,0,0.0,0,0.36760731104690386,0.21621621621621626,0.29729729729729726,0
0,False,971,0,0,0.0,0,0.3461148236450189,0.21621621621621626,0.2702702702702703,0
0,False,972,0,0,0.0,0,0.32544850212952153,0.21621621621621626,0.24324324324324323,0
0,False,973,0,0,0.0,0,0.3057759053779665,0.21621621621621626,0.2162162162162162,1
0,False,974,0,0,0.0,0,0.2873012381820176,0.21621621621621626,0.18918918918918917,1
0,False,975,0,0,0.0,0,0.2702702702702703,0.21621621621621626,0.16216216216216214,1
0,False,976,0,0,0.0,0,0.25497246302855686,0.21621621621621626,0.13513513513513511,0
0,False,977,0,0,0.0,0,0.24173707864862592,0.21621621621621626,0.10810810810810809,2
0,False,978,0,0,0.0,0,0.23091902014371707,0.21621621621621626,0.08108108108108106,0
0,False,979,0,0,0.0,0,0.2228705743577114,0.21621621621621626,0.05405405405405403,0
0,False,980,0,0,0.0,0,0.21789885806212297,0.21621621621621626,0.027027027027027,0
0,False,981,0,0,0.0,0,0.21621621621621623,0.21621621621621626,-2.7755575615628914e-17,0
0,False,982,0,0,0.0,0,0.21789885806212297,0.21621621621621626,-0.027027027027027112,0
0,False,983,0,0,0.0,0,0.2228705743577114,0.21621621621621626,-0.054054054054054085,2
0,False,984,0,0,0.0,0,0.23091902014371707,0.21621621621621626,-0.08108108108108106,0
0,False,985,0,0,0.0,0,0.24173707864862592,0.21621621621621626,-0.10810810810810814,0
0,False,986,0,0,0.0,0,0.2549724630285569,0.21621621621621626,-0.13513513513513523,1
0,False,987,0,0,0.0,0,0.2702702702702703,0.21621621621621626,-0.1621621621621622,0
0,False,988,0,0,0.0,0,0.2873012381820175,0.21621621621621626,-0.18918918918918917,0
0,False,989,0,0,0.0,0,0.3057759053779665,0.21621621621621626,-0.21621621621621626,0
0,False,990,0,0,0.0,0,0.3254485021295216,0.21621621621621626,-0.24324324324324334,0
0,False,991,0,0,0.0,0,0.3461148236450189,0.21621621621621626,-0.2702702702702703,0
0,False,992,0,0,0.0,0,0.36760731104690386,0.21621621621621626,-0.29729729729729726,0
0,False,993,0,0,0.0,0,0.38978932707718805,0.21621621621621626,-0.32432432432432434,1
0,False,994,0,0,0.0,0,0.41254966276956084,0.21621621621621626,-0.3513513513513514,0
0,False,995,0,0,0.0,0,0.43579771612424595,0.21621621621621626,-0.3783783783783784,2
0,False,996,0,0,0.0,0,0.45945945945945943,0.21621621621621626,-0.4054054054054054,0
0,False,997,0,0,0.0,0,0.48347415729725185,0.21621621621621626,-0.43243243243243246,1
0,False,998,0,0,0.0,0,0.5077917358934038,0.21621621621621626,-0.45945945945945954,0
0,False,999,0,0,0.0,0,0.5323706919889787,0.21621621621621626,-0.4864864864864865,1
0,False,1000,0,0,0.0,0,0.5439084269594083,0.24324324324324334,0.4864864864864865,0
0,False,1001,0,0,0.0,0,0.5198752449100363,0.24324324324324334,0.45945945945945943,2
0,False,1002,0,0,0.0,0,0.4961502635320493,0.24324324324324334,0.43243243243243246,0
0,False,1003,0,0,0.0,0,0.47277988336583515,0.24324324324324334,0.4054054054054054,1
0,False,1004,0,0,0.0,0,0.4498193777592768,0.24324324324324334,0.3783783783783784,0
0,False,1005,0,0,0.0,0,0.4273348189416729,0.24324324324324334,0.3513513513513513,0
0,False,1006,0,0,0.0,0,0.4054054054054055,0.24324324324324334,0.32432432432432434,0
0,False,1007,0,0,0.0,0,0.38412622712302424,0.24324324324324334,0.29729729729729726,0
0,False,1008,0,0,0.0,0,0.36361146073172196,0.24324324324324334,0.2702702702702703,1
0,False,1009,0,0,0.0,0,0.3439978935502124,0.24324324324324334,0.24324324324324323,1
0,False,1010,0,0,0.0,0,0.3254485021295216,0.24324324324324334,0.2162162162162162,1
0,False,1011,0,0,0.0,0,0.3081555202970644,0.24324324324324334,0.18918918918918917,0
0,False,1012,0,0,0.0,0,0.29234199530789107,0.24324324324324334,0.16216216216216214,2
0,False,1013,0,0,0.0,0,0.2782602740807298,0.24324324324324334,0.13513513513513511,0
0,False,1014,0,0,0.0,0,0.26618534599448934,0.24324324324324334,0.10810810810810809,1
0,False,1015,0,0,0.0,0,0.2564008913650038,0.24324324324324334,0.08108108108108106,0
0,False,1016,0,0,0.0,0,0.24917687722413215,0.24324324324324334,0.05405405405405403,1
0,False,1017,0,0,0.0,0,0.2447401388685789,0.24324324324324334,0.027027027027027,0
0,False,1018,0,0,0.0,0,0.2432432432432433,0.24324324324324334,-2.7755575615628914e-17,1
0,False,1019,0,0,0.0,0,0.2447401388685789,0.24324324324324334,-0.027027027027027112,1
0,False,1020,0,0,0.0,0,0.24917687722413215,0.24324324324324334,-0.054054054054054085,1
0,False,1021,0,0,0.0,0,0.25640089136500377,0.24324324324324334,-0.08108108108108106,0
0,False,1022,0,0,0.0,0,0.26618534599448934,0.24324324324324334,-0.10810810810810814,0
0,False,1023,0,0,0.0,0,0.27826027408072984,0.24324324324324334,-0.13513513513513523,0
0,False,1024,0,0,0.0,0,0.29234199530789107,0.24324324324324334,-0.1621621621621622,0
0,False,1025,0,0,0.0,0,0.30815552029706433,0.24324324324324334,-0.18918918918918917,0
0,False,1026,0,0,0.0,0,0.3254485021295216,0.24324324324324334,-0.21621621621621626,3
0,False,1027,0,0,0.0,0,0.34399789355021243,0.24324324324324334,-0.24324324324324334,0
0,False,1028,0,0,0.0,0,0.36361146073172196,0.24324324324324334,-0.2702702702702703,1
0,False,1029,0,0,0.0,0,0.38412622712302424,0.24324324324324334,-0.29729729729729726,1
0,False,1030,0,0,0.0,0,0.4054054054054055,0.24324324324324334,-0.32432432432432434,1
0,False,1031,0,0,0.0,0,0.42733481894167297,0.24324324324324334,-0.3513513513513514,0
0,False,1032,0,0,0.0,0,0.4498193777592768,0.24324324324324334,-0.3783783783783784,0
0,False,1033,0,0,0.0,0,0.47277988336583515,0.24324324324324334,-0.4054054054054054,1
0,False,1034,0,0,0.0,0,0.4961502635320493,0.24324324324324334,-0.43243243243243246,0
0,False,1035,0,0,0.0,0,0.5198752449100364,0.24324324324324334,-0.45945945945945954,0
0,False,1036,0,0,0.0,0,0.5439084269594083,0.24324324324324334,-0.4864864864864865,0
0,False,1037,0,0,0.0,0,0.5565205481614595,0.2702702702702703,0.4864864864864865,2
0,False,1038,0,0,0.0,0,0.5330562952247573,0.2702702702702703,0.45945945945945943,2
0,False,1039,0,0,0.0,0,0.5099449260571137,0.2702702702702703,0.43243243243243246,2
0,False,1040,0,0,0.0,0,0.487236658846485,0.2702702702702703,0.4054054054054054,2
0,False,1041,0,0,0.0,0,0.46499055497527714,0.2702702702702703,0.3783783783783784,1
0,False,1042,0,0,0.0,0,0.4432762018069385,0.2702702702702703,0.3513513513513513,0
0,False,1043,0,0,0.0,0,0.42217565815711644,0.2702702702702703,0.32432432432432434,0
0,False,1044,0,0,0.0,0,0.40178564181941906,0.2702702702702703,0.29729729729729726,0
0,False,1045,0,0,0.0,0,0.38221988172245813,0.2702702702702703,0.2702702702702703,1
0,False,1046,0,0,0.0,0,0.3636114607317219,0.2702702702702703,0.24324324324324323,0
0,False,1047,0,0,0.0,0,0.3461148236450189,0.2702702702702703,0.2162162162162162,0
0,False,1048,0,0,0.0,0,0.3299069085333433,0.2702702702702703,0.18918918918918917,0
0,False,1049,0,0,0.0,0,0.3151865889105568,0.2702702702702703,0.16216216216216214,0
0,False,1050,0,0,0.0,0,0.3021713483107824,0.2702702702702703,0.13513513513513511,0
0,False,1051,0,0,0.0,0,0.29108998957483806,0.2702702702702703,0.10810810810810809,1
0,False,1052,0,0,0.0,0,0.2821704461867717,0.2702702702702703,0.08108108108108106,0
0,False,1053,0,0,0.0,0,0.2756226764104208,0.2702702702702703,0.05405405405405403,1
0,False,1054,0,0,0.0,0,0.2716182600302943,0.2702702702702703,0.027027027027027,0
0,False,1055,0,0,0.0,0,0.2702702702702703,0.2702702702702703,-2.7755575615628914e-17,0
0,False,1056,0,0,0.0,0,0.2716182600302943,0.2702702702702703,-0.027027027027027112,1
0,False,1057,0,0,0.0,0,0.2756226764104208,0.2702702702702703,-0.054054054054054085,1
0,False,1058,0,0,0.0,0,0.2821704461867716,0.2702702702702703,-0.08108108108108106,1
0,False,1059,0,0,0.0,0,0.29108998957483806,0.2702702702702703,-0.10810810810810814,0
0,False,1060,0,0,0.0,0,0.3021713483107824,0.2702702702702703,-0.13513513513513523,1
0,False,1061,0,0,0.0,0,0.3151865889105568,0.2702702702702703,-0.1621621621621622,0
0,False,1062,0,0,0.0,0,0.3299069085333433,0.2702702702702703,-0.18918918918918917,0
0,False,1063,0,0,0.0,0,0.3461148236450189,0.2702702702702703,-0.21621621621621626,0
0,False,1064,0,0,0.0,0,0.36361146073172196,0.2702702702702703,-0.24324324324324334,0
0,False,1065,0,0,0.0,0,0.38221988172245813,0.2702702702702703,-0.2702702702702703,1
0,False,1066,0,0,0.0,0,0.40178564181941906,0.2702702702702703,-0.29729729729729726,1
0,False,1067,0,0,0.0,0,0.42217565815711644,0.2702702702702703,-0.32432432432432434,1
0,False,1068,0,0,0.0,0,0.4432762018069386,0.2702702702702703,-0.3513513513513514,0
0,False,1069,0,0,0.0,0,0.46499055497527714,0.2702702702702703,-0.3783783783783784,0
0,False,1070,0,0,0.0,0,0.487236658846485,0.2702702702702703,-0.4054054054054054,0
0,False,1071,0,0,0.0,0,0.5099449260571137,0.2702702702702703,-0.43243243243243246,1
0,False,1072,0,0,0.0,0,0.5330562952247574,0.2702702702702703,-0.45945945945945954,1
0,False,1073,0,0,0.0,0,0.5565205481614595,0.2702702702702703,-0.4864864864864865,1
0,False,1074,0,0,0.0,0,0.570135759722405,0.29729729729729726,0.4864864864864865,0
0,False,1075,0,0,0.0,0,0.5472555873328807,0.29729729729729726,0.45945945945945943,0
0,False,1076,0,0,0.0,0,0.5247699415931784,0.29729729729729726,0.43243243243243246,1
0,False,1077,0,0,0.0,0,0.5027317631821154,0.29729729729729726,0.4054054054054054,0
0,False,1078,0,0,0.0,0,0.48120253553418524,0.29729729729729726,0.3783783783783784,0
0,False,1079,0,0,0.0,0,0.46025368556557833,0.29729729729729726,0.3513513513513513,2
0,False,1080,0,0,0.0,0,0.43996812421891096,0.29729729729729726,0.32432432432432434,1
0,False,1081,0,0,0.0,0,0.4204418698947039,0.29729729729729726,0.29729729729729726,1
0,False,1082,0,0,0.0,0,0.40178564181941906,0.29729729729729726,0.2702702702702703,0
0,False,1083,0,0,0.0,0,0.38412622712302413,0.29729729729729726,0.24324324324324323,0
0,False,1084,0,0,0.0,0,0.36760731104690386,0.29729729729729726,0.2162162162162162,3
0,False,1085,0,0,0.0,0,0.35238931920014316,0.29729729729729726,0.18918918918918917,1
0,False,1086,0,0,0.0,0,0.33864767800382883,0.29729729729729726,0.16216216216216214,0
0,False,1087,0,0,0.0,0,0.32656881009715055,0.29729729729729726,0.13513513513513511,1
0,False,1088,0,0,0.0,0,0.3163432408302601,0.29729729729729726,0.10810810810810809,0
0,False,1089,0,0,0.0,0,0.3081555202970643,0.29729729729729726,0.08108108108108106,0
0,False,1090,0,0,0.0,0,0.30217134831078235,0.29729729729729726,0.05405405405405403,2
0,False,1091,0,0,0.0,0,0.2985232707347908,0.29729729729729726,0.027027027027027,0
0,False,1092,0,0,0.0,0,0.29729729729729726,0.29729729729729726,-2.7755575615628914e-17,1
0,False,1093,0,0,0.0,0,0.2985232707347908,0.29729729729729726,-0.027027027027027112,0
0,False,1094,0,0,0.0,0,0.30217134831078235,0.29729729729729726,-0.054054054054054085,0
0,False,1095,0,0,0.0,0,0.3081555202970643,0.29729729729729726,-0.08108108108108106,1
0,False,1096,0,0,0.0,0,0.3163432408302601,0.29729729729729726,-0.10810810810810814,0
0,False,1097,0,0,0.0,0,0.32656881009715055,0.29729729729729726,-0.13513513513513523,1
0,False,1098,0,0,0.0,0,0.33864767800382883,0.29729729729729726,-0.1621621621621622,0
0,False,1099,0,0,0.0,0,0.3523893192001431,0.29729729729729726,-0.18918918918918917,0
0,False,1100,0,0,0.0,0,0.36760731104690386,0.29729729729729726,-0.21621621621621626,0
0,False,1101,0,0,0.0,0,0.38412622712302424,0.29729729729729726,-0.24324324324324334,0
0,False,1102,0,0,0.0,0,0.40178564181941906,0.29729729729729726,-0.2702702702702703,1
0,False,1103,0,0,0.0,0,0.4204418698947039,0.29729729729729726,-0.29729729729729726,2
0,False,1104,0,0,0.0,0,0.43996812421891096,0.29729729729729726,-0.32432432432432434,0
0,False,1105,0,0,0.0,0,0.46025368556557844,0.29729729729729726,-0.3513513513513514,1
0,False,1106,0,0,0.0,0,0.48120253553418524,0.29729729729729726,-0.3783783783783784,0
0,False,1107,0,0,0.0,0,0.5027317631821154,0.29729729729729726,-0.4054054054054054,1
0,False,1108,0,0,0.0,0,0.5247699415931784,0.29729729729729726,-0.43243243243243246,0
0,False,1109,0,0,0.0,0,0.5472555873328808,0.29729729729729726,-0.45945945945945954,0
0,False,1110,0,0,0.0,0,0.570135759722405,0.29729729729729726,-0.4864864864864865,0
0,False,1111,0,0,0.0,0,0.584683990615782,0.32432432432432434,0.4864864864864865,0
0,False,1112,0,0,0.0,0,0.5623960012617516,0.32432432432432434,0.45945945945945943,1
0,False,1113,0,0,0.0,0,0.5405405405405406,0.32432432432432434,0.43243243243243246,2
0,False,1114,0,0,0.0,0,0.5191722354675282,0.32432432432432434,0.4054054054054054,1
0,False,1115,0,0,0.0,0,0.4983537544482642,0.32432432432432434,0.3783783783783784,0
0,False,1116,0,0,0.0,0,0.4781569192690306,0.32432432432432434,0.3513513513513513,0
0,False,1117,0,0,0.0,0,0.45866385806694976,0.32432432432432434,0.32432432432432434,0
0,False,1118,0,0,0.0,0,0.43996812421891096,0.32432432432432434,0.29729729729729726,0
0,False,1119,0,0,0.0,0,0.42217565815711644,0.32432432432432434,0.2702702702702703,1
0,False,1120,0,0,0.0,0,0.40540540540540543,0.32432432432432434,0.24324324324324323,1
0,False,1121,0,0,0.0,0,0.38978932707718805,0.32432432432432434,0.2162162162162162,1
0,False,1122,0,0,0.0,0,0.37547145917431907,0.32432432432432434,0.18918918918918917,1
0,False,1123,0,0,0.0,0,0.3626056179729389,0.32432432432432434,0.16216216216216214,0
0,False,1124,0,0,0.0,0,0.35135135135135137,0.32432432432432434,0.13513513513513511,0
0,False,1125,0,0,0.0,0,0.34186785515333834,0.32432432432432434,0.10810810810810809,1
0,False,1126,0,0,0.0,0,0.3343058615365671,0.32432432432432434,0.08108108108108106,0
0,False,1127,0,0,0.0,0,0.3287979746107146,0.32432432432432434,0.05405405405405403,2
0,False,1128,0,0,0.0,0,0.32544850212952153,0.32432432432432434,0.027027027027027,0
0,False,1129,0,0,0.0,0,0.32432432432432434,0.32432432432432434,-2.7755575615628914e-17,2
0,False,1130,0,0,0.0,0,0.32544850212952153,0.32432432432432434,-0.027027027027027112,1
0,False,1131,0,0,0.0,0,0.3287979746107146,0.32432432432432434,-0.054054054054054085,2
0,False,1132,0,0,0.0,0,0.33430586153656705,0.32432432432432434,-0.08108108108108106,1
